,algorithm,latent_info,initial_S_key,n_samples,kl_divergence,num_edges,num_nodes,edges
537,Ensemble III (+ Tabu Search + Limited Edges),informed,informed,3600,0.5041513769039377,10,5,"[('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'APOEAllele'), ('CognitiveImpair', 'APOEAllele'), ('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('AD', 'APOEAllele')]"
538,Ensemble III (+ Tabu Search + Limited Edges),informed,informed,3800,0.5050101625435297,10,5,"[('AD', 'APOEAllele'), ('AD', 'Hypometabilism'), ('Hypometabilism', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'Hypometabilism')]"
539,Ensemble III (+ Tabu Search + Limited Edges),informed,informed,4000,0.5190724303369771,10,5,"[('CognitiveImpair', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'AD'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'CognitiveImpair')]"
540,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,200,0.13420012910856036,9,5,"[('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'ABProtein'), ('Hypometabilism', 'ABProtein'), ('AD', 'ABProtein'), ('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism')]"
541,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,400,0.44014467575933597,9,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('Hypometabilism', 'CognitiveImpair'), ('CognitiveImpair', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism')]"
542,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,600,0.49878419126430984,9,5,"[('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'AD'), ('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism'), ('Hypometabilism', 'CognitiveImpair'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism')]"
543,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,800,0.5329758749948608,9,5,"[('AD', 'CognitiveImpair'), ('AD', 'APOEAllele'), ('AD', 'Hypometabilism'), ('CognitiveImpair', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'APOEAllele')]"
544,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,1000,0.5070911408676135,10,5,"[('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('APOEAllele', 'CognitiveImpair'), ('AD', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'APOEAllele')]"
545,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,1200,0.5312314276012515,10,5,"[('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'APOEAllele'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('ABProtein', 'APOEAllele')]"
546,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,1400,0.5043313974320653,10,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'Hypometabilism'), ('AD', 'Hypometabilism'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism')]"
547,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,1600,0.4679494442850233,10,5,"[('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('AD', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'Hypometabilism'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'ABProtein')]"
548,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,1800,0.4746712733921172,8,5,"[('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('AD', 'CognitiveImpair'), ('APOEAllele', 'AD'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'CognitiveImpair'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'CognitiveImpair')]"
549,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,2000,0.4940776857644847,10,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'Hypometabilism'), ('AD', 'Hypometabilism'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'AD')]"
550,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,2200,0.4242143008971088,9,5,"[('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('Hypometabilism', 'ABProtein'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'ABProtein'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('AD', 'CognitiveImpair')]"
551,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,2400,0.5055458103109519,9,5,"[('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'APOEAllele'), ('AD', 'APOEAllele'), ('AD', 'ABProtein'), ('ABProtein', 'APOEAllele')]"
552,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,2600,0.43236499138125467,10,5,"[('AD', 'CognitiveImpair'), ('AD', 'APOEAllele'), ('AD', 'Hypometabilism'), ('CognitiveImpair', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism')]"
553,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,2800,0.4760164824013007,9,5,"[('CognitiveImpair', 'AD'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism')]"
554,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,3000,0.5075424820019921,8,5,"[('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'ABProtein')]"
555,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,3200,0.5081463997137148,9,5,"[('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('CognitiveImpair', 'Hypometabilism'), ('AD', 'APOEAllele'), ('AD', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'CognitiveImpair')]"
556,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,3400,0.5004238641877911,10,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism'), ('AD', 'Hypometabilism'), ('AD', 'CognitiveImpair'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'AD'), ('CognitiveImpair', 'Hypometabilism')]"
557,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,3600,0.467790847247937,10,5,"[('APOEAllele', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'AD')]"
558,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,3800,0.4575833664997362,10,5,"[('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'ABProtein'), ('AD', 'APOEAllele'), ('AD', 'ABProtein'), ('ABProtein', 'APOEAllele'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'APOEAllele')]"
559,Ensemble III (+ Tabu Search + Limited Edges),informed,tree,4000,0.5280458447873425,10,5,"[('AD', 'ABProtein'), ('AD', 'Hypometabilism'), ('AD', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'ABProtein'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'ABProtein')]"
560,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,200,0.05849629131073605,10,5,"[('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('APOEAllele', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'CognitiveImpair'), ('AD', 'CognitiveImpair'), ('AD', 'APOEAllele'), ('AD', 'ABProtein'), ('AD', 'Hypometabilism')]"
561,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,400,0.07917768588324245,10,5,"[('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'Hypometabilism'), ('AD', 'APOEAllele'), ('AD', 'ABProtein'), ('ABProtein', 'APOEAllele'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'AD')]"
562,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,600,6.808174300554619,9,5,"[('APOEAllele', 'ABProtein'), ('ABProtein', 'Hypometabilism'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'Hypometabilism'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('AD', 'Hypometabilism')]"
563,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,800,0.5226134263948452,10,5,"[('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism'), ('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('AD', 'Hypometabilism')]"
564,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,1000,0.47695699730568397,9,5,"[('CognitiveImpair', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('AD', 'ABProtein'), ('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism')]"
565,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,1200,0.5495522299848489,9,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'Hypometabilism'), ('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('CognitiveImpair', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair')]"
566,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,1400,0.5425067187475423,10,5,"[('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism'), ('Hypometabilism', 'CognitiveImpair'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair')]"
567,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,1600,0.5109185493557213,10,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'ABProtein'), ('AD', 'ABProtein'), ('AD', 'Hypometabilism'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'AD'), ('ABProtein', 'Hypometabilism')]"
568,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,1800,0.5288462849379586,9,5,"[('ABProtein', 'CognitiveImpair'), ('ABProtein', 'APOEAllele'), ('CognitiveImpair', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'APOEAllele')]"
569,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,2000,0.42421311188153643,9,5,"[('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('Hypometabilism', 'APOEAllele'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('AD', 'ABProtein'), ('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism'), ('AD', 'APOEAllele')]"
570,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,2200,0.5048220628833069,10,5,"[('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'AD'), ('APOEAllele', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'AD')]"
571,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,2400,0.49564408190199466,9,5,"[('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('AD', 'Hypometabilism'), ('APOEAllele', 'AD'), ('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'APOEAllele')]"
572,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,2600,0.4686511858073948,10,5,"[('Hypometabilism', 'AD'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'AD'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'Hypometabilism')]"
573,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,2800,0.47050641428548634,10,5,"[('APOEAllele', 'ABProtein'), ('APOEAllele', 'CognitiveImpair'), ('ABProtein', 'CognitiveImpair'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'ABProtein'), ('AD', 'Hypometabilism'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('AD', 'CognitiveImpair')]"
574,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,3000,0.4648497240941444,10,5,"[('APOEAllele', 'ABProtein'), ('APOEAllele', 'AD'), ('ABProtein', 'AD'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'ABProtein')]"
575,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,3200,0.501986848555434,8,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('AD', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism')]"
576,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,3400,0.5295403069924483,9,5,"[('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'AD'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'AD'), ('AD', 'ABProtein'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'AD')]"
577,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,3600,0.4822952122392914,9,5,"[('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'AD'), ('ABProtein', 'AD'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'APOEAllele')]"
578,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,3800,0.48712653229045877,10,5,"[('ABProtein', 'CognitiveImpair'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('CognitiveImpair', 'AD'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'APOEAllele')]"
579,Ensemble III (+ Tabu Search + Limited Edges),informed,tan,4000,0.5143888001524315,9,5,"[('Hypometabilism', 'CognitiveImpair'), ('CognitiveImpair', 'APOEAllele'), ('AD', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele')]"
580,Ensemble III (+ Tabu Search + Limited Edges),informed,random,200,5.282189307120227,10,5,"[('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'ABProtein'), ('CognitiveImpair', 'ABProtein'), ('AD', 'Hypometabilism'), ('AD', 'ABProtein'), ('AD', 'CognitiveImpair'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair')]"
581,Ensemble III (+ Tabu Search + Limited Edges),informed,random,400,0.12631845015346194,9,5,"[('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'ABProtein'), ('ABProtein', 'Hypometabilism'), ('APOEAllele', 'ABProtein')]"
582,Ensemble III (+ Tabu Search + Limited Edges),informed,random,600,0.5211340992546748,10,5,"[('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'Hypometabilism'), ('AD', 'APOEAllele'), ('AD', 'Hypometabilism'), ('AD', 'ABProtein'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('Hypometabilism', 'APOEAllele')]"
583,Ensemble III (+ Tabu Search + Limited Edges),informed,random,800,0.4591758776726164,10,5,"[('AD', 'Hypometabilism'), ('AD', 'ABProtein'), ('AD', 'CognitiveImpair'), ('Hypometabilism', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'AD'), ('APOEAllele', 'CognitiveImpair')]"
584,Ensemble III (+ Tabu Search + Limited Edges),informed,random,1000,0.5273907090176646,10,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'Hypometabilism'), ('AD', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'AD')]"
585,Ensemble III (+ Tabu Search + Limited Edges),informed,random,1200,0.4684907234710699,9,5,"[('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'AD'), ('APOEAllele', 'ABProtein'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'ABProtein'), ('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('ABProtein', 'CognitiveImpair')]"
586,Ensemble III (+ Tabu Search + Limited Edges),informed,random,1400,0.4882373692123485,10,5,"[('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'ABProtein'), ('APOEAllele', 'ABProtein'), ('AD', 'CognitiveImpair'), ('AD', 'APOEAllele'), ('AD', 'ABProtein'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'CognitiveImpair')]"
587,Ensemble III (+ Tabu Search + Limited Edges),informed,random,1600,0.43716172018289184,8,5,"[('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('AD', 'APOEAllele'), ('AD', 'ABProtein'), ('ABProtein', 'APOEAllele')]"
588,Ensemble III (+ Tabu Search + Limited Edges),informed,random,1800,0.474613719986324,10,5,"[('APOEAllele', 'AD'), ('APOEAllele', 'Hypometabilism'), ('AD', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'AD'), ('ABProtein', 'Hypometabilism'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele')]"
589,Ensemble III (+ Tabu Search + Limited Edges),informed,random,2000,0.521501833445228,10,5,"[('AD', 'CognitiveImpair'), ('AD', 'APOEAllele'), ('AD', 'Hypometabilism'), ('CognitiveImpair', 'Hypometabilism'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair')]"
590,Ensemble III (+ Tabu Search + Limited Edges),informed,random,2200,0.4638812669871378,9,5,"[('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'APOEAllele'), ('Hypometabilism', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('AD', 'APOEAllele')]"
591,Ensemble III (+ Tabu Search + Limited Edges),informed,random,2400,0.5129467722877143,10,5,"[('AD', 'APOEAllele'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'APOEAllele'), ('ABProtein', 'CognitiveImpair'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'APOEAllele')]"
592,Ensemble III (+ Tabu Search + Limited Edges),informed,random,2600,0.46620388193072476,10,5,"[('AD', 'CognitiveImpair'), ('AD', 'Hypometabilism'), ('AD', 'ABProtein'), ('AD', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('ABProtein', 'Hypometabilism'), ('ABProtein', 'CognitiveImpair'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'CognitiveImpair'), ('APOEAllele', 'Hypometabilism')]"
593,Ensemble III (+ Tabu Search + Limited Edges),informed,random,2800,0.5239974274258535,10,5,"[('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'ABProtein'), ('Hypometabilism', 'ABProtein'), ('AD', 'APOEAllele'), ('AD', 'ABProtein'), ('AD', 'Hypometabilism'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism')]"
594,Ensemble III (+ Tabu Search + Limited Edges),informed,random,3000,0.5033006101387473,10,5,"[('APOEAllele', 'Hypometabilism'), ('APOEAllele', 'AD'), ('APOEAllele', 'ABProtein'), ('Hypometabilism', 'ABProtein'), ('AD', 'Hypometabilism'), ('AD', 'ABProtein'), ('CognitiveImpair', 'AD'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'ABProtein'), ('CognitiveImpair', 'APOEAllele')]"
595,Ensemble III (+ Tabu Search + Limited Edges),informed,random,3200,0.490269302043994,9,5,"[('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('CognitiveImpair', 'ABProtein'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'ABProtein'), ('APOEAllele', 'AD'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'CognitiveImpair')]"
596,Ensemble III (+ Tabu Search + Limited Edges),informed,random,3400,0.4817279968112596,8,5,"[('ABProtein', 'AD'), ('ABProtein', 'APOEAllele'), ('AD', 'APOEAllele'), ('AD', 'CognitiveImpair'), ('CognitiveImpair', 'APOEAllele'), ('Hypometabilism', 'CognitiveImpair'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'AD')]"
597,Ensemble III (+ Tabu Search + Limited Edges),informed,random,3600,0.493165106713371,8,5,"[('APOEAllele', 'Hypometabilism'), ('Hypometabilism', 'ABProtein'), ('CognitiveImpair', 'APOEAllele'), ('CognitiveImpair', 'Hypometabilism'), ('CognitiveImpair', 'ABProtein'), ('AD', 'CognitiveImpair'), ('AD', 'ABProtein'), ('AD', 'APOEAllele')]"
598,Ensemble III (+ Tabu Search + Limited Edges),informed,random,3800,0.5381135699301571,10,5,"[('AD', 'CognitiveImpair'), ('ABProtein', 'AD'), ('ABProtein', 'CognitiveImpair'), ('APOEAllele', 'AD'), ('APOEAllele', 'ABProtein'), ('APOEAllele', 'CognitiveImpair'), ('Hypometabilism', 'APOEAllele'), ('Hypometabilism', 'ABProtein'), ('Hypometabilism', 'AD'), ('Hypometabilism', 'CognitiveImpair')]"
